Order_ID,Customer_Lat,Customer_Lon,Order_Timestamp,Order_Value_INR,Order_Hour,Order_Time_Str,cluster
ORD-10240,12.921764691453358,77.59687611606016,2026-08-14 20:48:34.553396947,484.5568014619439,20,20:48:34,3
ORD-10241,12.991013768825631,77.65845007486845,2026-08-14 17:30:31.244250433,646.7064133483884,17,17:30:31,4
ORD-10242,12.93808376555481,77.56515469692555,2026-08-14 16:43:14.516103804,691.0816532217594,16,16:43:14,2
ORD-10243,12.95181347806729,77.70803670107021,2026-08-14 21:13:46.903355210,567.3469328286724,21,21:13:46,1
ORD-10244,12.997667126371478,77.62497076276168,2026-08-14 22:48:27.723594066,367.8099567183094,22,22:48:27,5
ORD-10245,12.92003014304718,77.55039227714916,2026-08-14 19:48:08.414824614,460.38214222463387,19,19:48:08,2
ORD-10246,13.072548026581472,77.7124335188722,2026-08-14 18:51:24.183840990,665.8284051087561,18,18:51:24,1
ORD-10247,12.963390322603788,77.65535428927001,2026-08-14 20:23:21.078489195,255.355820089574,20,20:23:21,4
ORD-10248,12.99940745380105,77.67432762193255,2026-08-14 20:08:19.319268888,421.2069497732087,20,20:08:19,4
ORD-10249,12.991166297771924,77.60061551794112,2026-08-14 20:36:26.122866401,428.5552745329884,20,20:36:26,5
ORD-10250,12.932838922001164,77.74100692062073,2026-08-14 13:40:45.794097177,350.2184099469399,13,13:40:45,1
ORD-10251,12.980574133037983,77.82238791145271,2026-08-14 17:19:38.061379506,610.9318424878179,17,17:19:38,1
ORD-10252,12.87897680825515,77.62499017768288,2026-08-14 17:53:12.929051068,536.5222606561166,17,17:53:12,3
ORD-10253,12.976097002934123,77.77932406873303,2026-08-14 20:22:37.808656604,373.34124650992624,20,20:22:37,1
ORD-10254,12.931630184917742,77.59501485794557,2026-08-14 20:27:52.900952600,570.8269380353759,20,20:27:52,2
ORD-10255,12.997880547279047,77.6175050859487,2026-08-14 21:35:25.624398156,456.2375647997673,21,21:35:25,5
ORD-10256,12.961921993800887,77.58243433776174,2026-08-14 20:38:38.235742894,346.47081401664855,20,20:38:38,2
ORD-10257,12.895606229183803,77.55554245517416,2026-08-14 16:44:53.384366514,373.06223846356994,16,16:44:53,2
ORD-10258,13.00027806438488,77.60943613188554,2026-08-14 23:37:03.041558266,545.407661216391,23,23:37:03,5
ORD-10259,12.90139760784976,77.60564992143462,2026-08-14 23:10:47.264730801,620.8514817782758,23,23:10:47,3
ORD-10260,12.9002634415817,77.55819554488062,2026-08-14 16:51:16.224389758,406.98476505678207,16,16:51:16,2
ORD-10261,12.94978111611882,77.60111593751178,2026-08-14 20:49:54.347649368,561.6662000503518,20,20:49:54,2
ORD-10262,12.920763234583925,77.59864558755847,2026-08-14 18:30:41.180532813,717.2631236366224,18,18:30:41,3
ORD-10263,12.914654827769663,77.66539065806994,2026-08-14 20:20:49.775902805,291.169416544462,20,20:20:49,4
ORD-10264,12.971738925586022,77.5556343202468,2026-08-14 22:37:59.792516777,533.3504809257936,22,22:37:59,2
ORD-10265,12.926134748882877,77.62471127814375,2026-08-14 23:59:59.000000000,604.5983536943113,23,23:59:59,3
ORD-10266,12.958288004917073,77.5814488240669,2026-08-14 21:52:41.499346283,465.7275275101754,21,21:52:41,2
ORD-10267,12.954823737439384,77.59092331435276,2026-08-14 20:44:14.412615991,665.742481628347,20,20:44:14,2
ORD-10268,12.923044815854098,77.775344779576,2026-08-14 19:09:01.609485225,809.8255557391926,19,19:09:01,1
ORD-10269,13.014976544844284,77.84057681407357,2026-08-14 20:27:19.213839101,531.5033022579454,20,20:27:19,1
ORD-10270,12.993809615721842,77.62146218897782,2026-08-14 23:23:57.947039955,444.9615401583001,23,23:23:57,5
ORD-10271,13.021456956467226,77.62441755486833,2026-08-14 19:53:17.621189164,626.5474211492935,19,19:53:17,5
ORD-10272,12.876432865706905,77.53870305785054,2026-08-14 17:47:04.986137871,606.3103290566852,17,17:47:04,3
ORD-10273,12.900744381189172,77.58566374159838,2026-08-14 15:57:02.791210350,120.0,15,15:57:02,3
ORD-10274,12.949162155671155,77.61766690203697,2026-08-14 21:16:57.430806692,479.58966658633295,21,21:16:57,4
ORD-10275,13.007541311639027,77.61558521394359,2026-08-14 20:37:05.593130650,420.8100799891329,20,20:37:05,5
ORD-10276,13.09245756738813,77.61155393203093,2026-08-14 18:23:06.826440639,539.5058537270875,18,18:23:06,5
ORD-10277,12.874008615138097,77.65781817797385,2026-08-14 22:33:54.127131366,450.95125795593145,22,22:33:54,3
ORD-10278,12.895419531753792,77.641964647489,2026-08-14 18:56:44.008220511,467.22358615934974,18,18:56:44,3
ORD-10279,13.09088069757943,77.61298408037555,2026-08-14 19:39:48.203173577,350.51808608083775,19,19:39:48,5
ORD-10280,12.875534441539235,77.55076257417215,2026-08-14 19:57:30.022800319,590.1793827636732,19,19:57:30,3
ORD-10281,13.01609605634098,77.7440807060025,2026-08-14 19:07:21.425320757,728.2563332203098,19,19:07:21,1
ORD-10282,12.972585073722977,77.77655885456572,2026-08-14 20:35:22.785591746,352.84920761774475,20,20:35:22,1
ORD-10283,12.959571300172811,77.6342579934335,2026-08-14 22:52:43.636313397,270.441746527954,22,22:52:43,4
ORD-10284,12.964296607007284,77.58365660439937,2026-08-14 17:08:37.662916934,483.0004829741196,17,17:08:37,2
ORD-10285,12.965226458885198,77.64387493358737,2026-08-14 21:13:16.681246266,475.7016508447104,21,21:13:16,4
ORD-10286,12.962594499978378,77.63247393095476,2026-08-14 20:25:49.428026458,655.639917918054,20,20:25:49,4
ORD-10287,12.967083805970455,77.56479182389829,2026-08-14 20:23:03.874465902,295.6207571432202,20,20:23:03,2
ORD-10288,12.943236025538384,77.71574407072916,2026-08-14 22:10:46.601128867,399.3067237463854,22,22:10:46,1
ORD-10289,12.962065649418872,77.63778034974176,2026-08-14 20:07:23.676826954,157.84451410997207,20,20:07:23,4
ORD-10290,12.907021668663932,77.63109665163563,2026-08-14 21:12:02.063357151,686.2475454317735,21,21:12:02,3
ORD-10291,12.91221587290304,77.6153891835555,2026-08-14 21:47:22.781666140,517.5816942485045,21,21:47:22,3
ORD-10292,12.982948557580515,77.58928116197951,2026-08-14 18:44:20.713196575,410.4850629028805,18,18:44:20,2
ORD-10293,12.963020311706826,77.76891007804124,2026-08-14 20:44:52.651147324,281.6592782113236,20,20:44:52,1
ORD-10294,12.943014831963938,77.58255627562667,2026-08-14 19:22:22.911535104,295.4285912734124,19,19:22:22,2
ORD-10295,13.009546938541524,77.60196060640777,2026-08-14 19:40:05.863982521,542.1400349687087,19,19:40:05,5
ORD-10296,13.042743773101211,77.59667861763151,2026-08-14 19:11:41.447431695,313.88624315989347,19,19:11:41,5
ORD-10297,12.917078489347222,77.63212308189121,2026-08-14 21:10:39.723636872,495.6008134722854,21,21:10:39,3
ORD-10298,12.9332455952575,77.5489586508029,2026-08-14 20:12:14.802381164,786.4417291702546,20,20:12:14,2
ORD-10299,12.916343370692887,77.61557685603587,2026-08-14 20:59:10.896308850,427.86185655827694,20,20:59:10,3
ORD-10300,12.9441659711993,77.66626588520745,2026-08-14 19:57:22.343733938,335.7833334038432,19,19:57:22,4
ORD-10301,12.944589071489114,77.57717133536137,2026-08-14 15:59:22.910887767,537.3010808179145,15,15:59:22,2
ORD-10302,12.95366130612737,77.56654653434634,2026-08-14 20:04:42.315744897,296.1312388827409,20,20:04:42,2
ORD-10303,12.904448472671072,77.63707807769958,2026-08-14 20:09:31.841596411,737.9976795494106,20,20:09:31,3
ORD-10304,12.879715757662249,77.62507350383035,2026-08-14 20:36:23.363434381,690.5429502792502,20,20:36:23,3
ORD-10305,12.918833421949358,77.62115317012451,2026-08-14 18:30:56.437256828,455.3742571569534,18,18:30:56,3
ORD-10306,12.96006787449237,77.65322008855199,2026-08-14 17:00:40.772550010,345.40602278636703,17,17:00:40,4
ORD-10307,12.960181919333657,77.67295647842921,2026-08-14 21:33:41.459804048,416.1345190836959,21,21:33:41,4
ORD-10308,12.965838888259857,77.59819103552213,2026-08-14 19:18:57.540991192,435.65015818718575,19,19:18:57,2
ORD-10309,12.991281979952646,77.76314095501695,2026-08-14 20:25:41.196429165,537.5350697560598,20,20:25:41,1
ORD-10310,12.975664953703037,77.7906790859127,2026-08-14 19:17:46.859281005,635.9448493951675,19,19:17:46,1
ORD-10311,12.9163143072742,77.65582186946094,2026-08-14 19:59:05.443568038,324.5231053862115,19,19:59:05,4
ORD-10312,12.878079479024075,77.59282682584717,2026-08-14 18:52:36.431868578,631.6364348014117,18,18:52:36,3
ORD-10313,12.915153551177388,77.63118041447656,2026-08-14 17:34:47.247697616,572.6528419216947,17,17:34:47,3
ORD-10314,13.034180857395675,77.60099355222792,2026-08-14 21:11:03.584946918,403.83157637900905,21,21:11:03,5
ORD-10315,12.91876591735105,77.5776356334216,2026-08-14 18:29:31.919205965,316.9932156484484,18,18:29:31,2
ORD-10316,12.963141570445536,77.6975893665988,2026-08-14 20:24:35.563328053,497.4349075938852,20,20:24:35,4
ORD-10317,12.982913014129627,77.61387308744857,2026-08-14 21:01:34.141997119,321.0617274446874,21,21:01:34,4
ORD-10318,12.91808898583347,77.68011291149554,2026-08-14 18:31:58.685559572,633.5521273743909,18,18:31:58,4
ORD-10319,12.926321371325775,77.71060445100888,2026-08-14 16:59:25.029290643,311.41758418016934,16,16:59:25,1
ORD-10320,12.9332322886296,77.59222450164052,2026-08-14 23:59:59.000000000,562.1559289744716,23,23:59:59,2
ORD-10321,12.931707107037315,77.63598864138413,2026-08-14 18:40:50.053116491,467.9075452777377,18,18:40:50,4
ORD-10322,13.006619836112325,77.53136986410297,2026-08-14 21:33:30.754427410,395.90626734371983,21,21:33:30,5
ORD-10323,12.991105745619354,77.73050042995997,2026-08-14 23:59:59.000000000,464.5752740521064,23,23:59:59,1
ORD-10324,12.957875469788894,77.61910797551111,2026-08-14 21:58:29.169721685,641.9974754451302,21,21:58:29,4
ORD-10325,12.88479306152172,77.66905836921113,2026-08-14 19:14:56.014720552,301.1613886509315,19,19:14:56,3
ORD-10326,13.001080406445489,77.59541185924951,2026-08-14 19:49:55.952512184,418.1765167212275,19,19:49:55,5
ORD-10327,12.963885551337048,77.55716148621454,2026-08-14 17:55:06.535022350,367.2384652969218,17,17:55:06,2
ORD-10328,12.923225320403416,77.67377112937318,2026-08-14 22:12:15.267842619,474.2074299676928,22,22:12:15,4
ORD-10329,12.910720491095685,77.63015944843467,2026-08-14 21:24:56.436372528,377.2978661231018,21,21:24:56,3
ORD-10330,12.973400050227632,77.7552269668871,2026-08-14 18:42:50.167635644,214.78781364200785,18,18:42:50,1
ORD-10331,12.986413010912688,77.62511041599149,2026-08-14 17:23:40.426736114,321.7293679601456,17,17:23:40,4
ORD-10332,12.943586963138364,77.65015689985131,2026-08-14 16:41:48.896361027,725.6632527807168,16,16:41:48,4
ORD-10333,12.868953323784348,77.63540218005792,2026-08-14 22:27:58.626034238,517.009231692941,22,22:27:58,3
ORD-10334,12.893628216602886,77.6105936861607,2026-08-14 20:18:03.358160600,511.8543080712116,20,20:18:03,3
ORD-10335,12.953902771452274,77.62768827621896,2026-08-14 20:32:14.860826995,437.6081414987042,20,20:32:14,4
ORD-10336,12.898096100707724,77.58311956046644,2026-08-14 17:56:33.462367239,472.2561863836246,17,17:56:33,3
ORD-10337,12.862996263966473,77.65035935885645,2026-08-14 16:20:28.472070260,415.52821157529297,16,16:20:28,3
ORD-10338,12.964415059317632,77.63374924804894,2026-08-14 22:24:23.522172404,559.0392796561598,22,22:24:23,4
ORD-10339,12.916771390951638,77.60617484040577,2026-08-14 20:06:18.351332975,495.12132813890594,20,20:06:18,3
ORD-10340,12.944853462467677,77.62526608760926,2026-08-14 22:16:05.111940519,304.3097684762077,22,22:16:05,4
ORD-10341,12.946769909493504,77.61716084013453,2026-08-14 19:02:06.601861360,518.0586754656289,19,19:02:06,4
ORD-10342,12.921814166081576,77.5553412845038,2026-08-14 19:24:28.639412668,120.0,19,19:24:28,2
ORD-10343,12.949839007627473,77.7087312124973,2026-08-14 21:46:59.683589586,542.0788799516679,21,21:46:59,1
ORD-10344,12.97098659532888,77.70833572925139,2026-08-14 21:49:51.132716855,268.59647147452176,21,21:49:51,1
ORD-10345,12.949009128525011,77.60691234488765,2026-08-14 21:59:38.090604174,465.5917370744886,21,21:59:38,2
ORD-10346,12.910384140183444,77.63305622482257,2026-08-14 19:15:43.188722076,300.80585952057163,19,19:15:43,3
ORD-10347,12.968936742692655,77.62379654368806,2026-08-14 21:32:10.925138858,480.42347992996457,21,21:32:10,4
ORD-10348,12.942807989515774,77.68791106343608,2026-08-14 22:46:21.895189290,566.7417778914333,22,22:46:21,4
ORD-10349,12.89258825850377,77.58849757136733,2026-08-14 19:44:17.051894866,705.424062787437,19,19:44:17,3
ORD-10350,12.975347010854732,77.58251985916017,2026-08-14 18:42:58.604726034,248.79635174827823,18,18:42:58,2
ORD-10351,12.9519776540218,77.56144558550552,2026-08-14 23:21:24.728429851,626.3209433506703,23,23:21:24,2
ORD-10352,12.914603559160147,77.65153956051189,2026-08-14 18:21:49.988398038,499.6729058066208,18,18:21:49,3
ORD-10353,12.947163882488423,77.6223986860409,2026-08-14 21:34:25.288474030,412.3999270763064,21,21:34:25,4
ORD-10354,12.914131944532269,77.60233690111497,2026-08-14 19:51:14.199205321,593.978475758919,19,19:51:14,3
ORD-10355,12.886828536146682,77.5911647596976,2026-08-14 15:23:45.909451639,444.611272337219,15,15:23:45,3
ORD-10356,12.961648304356052,77.61673391050476,2026-08-14 22:49:17.346607307,587.6295774601019,22,22:49:17,4
ORD-10357,12.924357942571657,77.65648592525709,2026-08-14 13:06:19.317334074,331.1595430308008,13,13:06:19,4
ORD-10358,12.93909878169008,77.53365698098203,2026-08-14 15:02:22.847399182,385.0504451555561,15,15:02:22,2
ORD-10359,12.956135287546571,77.59848102339899,2026-08-14 21:19:05.970715326,621.54000791919,21,21:19:05,2
ORD-10360,13.029460723265409,77.71121606396093,2026-08-14 21:19:03.640788103,702.8100785355633,21,21:19:03,1
ORD-10361,12.95076142517746,77.65908202494404,2026-08-14 18:24:21.781279102,474.7452151270726,18,18:24:21,4
ORD-10362,12.949597099322393,77.58488702333989,2026-08-14 20:22:10.398812729,120.0,20,20:22:10,2
ORD-10363,12.935329176341918,77.58747886006219,2026-08-14 13:40:17.129587998,450.1426076087317,13,13:40:17,2
ORD-10364,12.926619350897996,77.60598774993288,2026-08-14 21:46:02.779180235,484.8639176733645,21,21:46:02,3
ORD-10365,13.007956421485716,77.72381663773824,2026-08-14 20:37:27.529383481,445.08399349602416,20,20:37:27,1
ORD-10366,12.909543622752093,77.64005643272533,2026-08-14 19:53:09.214319996,530.4507842498297,19,19:53:09,3
ORD-10367,12.938173813548902,77.59162961906897,2026-08-14 20:03:07.573339240,408.4635108604017,20,20:03:07,2
ORD-10368,12.923766436337184,77.62886632348824,2026-08-14 21:13:59.287585737,605.8306291017041,21,21:13:59,3
ORD-10369,12.988240568292328,77.63786069591369,2026-08-14 19:55:39.886288519,304.99300909034366,19,19:55:39,4
ORD-10370,12.922132105124891,77.60699307640164,2026-08-14 15:18:53.500475419,665.5273061031212,15,15:18:53,3
ORD-10371,12.92925516748128,77.68178589866407,2026-08-14 23:59:59.000000000,712.5118235941638,23,23:59:59,4
ORD-10372,12.928784475166584,77.62380719794177,2026-08-14 23:00:07.207374856,343.0410392909539,23,23:00:07,3
ORD-10373,12.89971902501723,77.64856441751047,2026-08-14 16:47:15.498042407,342.9600261595406,16,16:47:15,3
ORD-10374,13.003794303916065,77.64027145673009,2026-08-14 19:08:13.764925711,541.6042970666292,19,19:08:13,4
ORD-10375,12.972697051632489,77.7512873991611,2026-08-14 19:24:35.692288596,301.91693853856657,19,19:24:35,1
ORD-10376,12.9523492623925,77.62308028024997,2026-08-14 22:41:49.646098581,406.109569334652,22,22:41:49,4
ORD-10377,12.939895824559857,77.63949197177313,2026-08-14 14:36:06.579582122,645.3790434684022,14,14:36:06,4
ORD-10378,13.01089882320707,77.5835440092358,2026-08-14 18:45:08.925620132,590.6410146715444,18,18:45:08,5
ORD-10379,12.955414127222388,77.78575680444256,2026-08-14 15:35:54.272009962,777.0294512534384,15,15:35:54,1
ORD-10380,12.921943405718892,77.69739311127384,2026-08-14 19:17:14.140357545,505.6176221400312,19,19:17:14,4
ORD-10381,12.931680184665527,77.56545110690016,2026-08-14 18:49:07.491962236,388.3742996582722,18,18:49:07,2
ORD-10382,12.912100879736183,77.58729137072453,2026-08-14 20:11:57.246606444,487.68652674795305,20,20:11:57,3
ORD-10383,12.8510966135563,77.63888148290398,2026-08-14 18:29:16.130408917,457.4117490887048,18,18:29:16,3
ORD-10384,12.9412099889777,77.62876225612648,2026-08-14 18:07:20.789477485,459.51643361952966,18,18:07:20,4
ORD-10385,13.04158912811049,77.54862938509577,2026-08-14 21:32:56.910225868,476.4294437856401,21,21:32:56,5
ORD-10386,12.95287340011556,77.77946232711744,2026-08-14 21:08:12.054668483,340.23499367306454,21,21:08:12,1
ORD-10387,12.898407298957611,77.53588807393122,2026-08-14 21:22:42.585085004,522.3326632455964,21,21:22:42,2
ORD-10388,13.027851289727668,77.59203848560902,2026-08-14 19:33:27.899185582,268.7005098362113,19,19:33:27,5
ORD-10389,13.040544719574514,77.62249815252301,2026-08-14 18:34:14.352759973,372.47600881378287,18,18:34:14,5
ORD-10390,13.000716203428093,77.64985694318354,2026-08-14 19:42:10.327661813,462.16818552902737,19,19:42:10,4
ORD-10391,13.011643598583037,77.69683605767153,2026-08-14 21:15:10.458630616,141.06700310166127,21,21:15:10,1
ORD-10392,12.987460363506708,77.77192884271679,2026-08-14 14:33:28.982691253,595.3487304517377,14,14:33:28,1
ORD-10393,12.992415319987192,77.5443995286961,2026-08-14 20:59:07.007373338,172.02682352287422,20,20:59:07,2
ORD-10394,12.943692025573354,77.72684604951196,2026-08-14 20:46:22.243686013,580.4381536347267,20,20:46:22,1
ORD-10395,12.954269681222584,77.56139114257081,2026-08-14 20:09:19.358154772,286.07860651077567,20,20:09:19,2
ORD-10396,12.897927801860158,77.56149281921569,2026-08-14 19:37:36.179203155,419.2621963944751,19,19:37:36,2
ORD-10397,13.008952131695397,77.75045651810319,2026-08-14 13:35:04.925526608,557.8695970424144,13,13:35:04,1
ORD-10398,13.029526214112508,77.59314980754546,2026-08-14 18:54:01.320632096,809.7209279219223,18,18:54:01,5
ORD-10399,13.081022111701428,77.57077898956888,2026-08-14 23:59:59.000000000,497.4677966561024,23,23:59:59,5
ORD-10400,12.981242790182904,77.63186737046225,2026-08-14 20:01:56.111660115,182.6060507700738,20,20:01:56,4
ORD-10401,12.922285321630865,77.6704315174277,2026-08-14 19:13:54.391451928,623.0542698953661,19,19:13:54,4
ORD-10402,12.934652617857047,77.58222099841515,2026-08-14 20:02:32.155760311,445.21223927114727,20,20:02:32,2
ORD-10403,12.99266490662926,77.63033616896875,2026-08-14 20:53:12.955817652,490.4859981688235,20,20:53:12,4
ORD-10404,13.028921612677808,77.80844729734916,2026-08-14 21:38:49.382202205,563.6794544831421,21,21:38:49,1
ORD-10405,12.97073820636011,77.57598328362714,2026-08-14 19:25:40.078531579,146.1933064641429,19,19:25:40,2
ORD-10406,12.957016565787857,77.6915090579627,2026-08-14 21:03:44.276421543,480.9805271602794,21,21:03:44,4
ORD-10407,13.006455573731364,77.6409142327352,2026-08-14 23:59:59.000000000,418.5459165070957,23,23:59:59,5
ORD-10408,12.910681508329567,77.62938199111454,2026-08-14 22:30:56.257194894,663.2752359008279,22,22:30:56,3
ORD-10409,12.9011532419134,77.6387317711978,2026-08-14 23:59:59.000000000,589.0670645008114,23,23:59:59,3
ORD-10410,12.96375798029982,77.77235369989582,2026-08-14 18:21:29.066774835,235.9497115827679,18,18:21:29,1
ORD-10411,12.976174926128486,77.5900175238111,2026-08-14 23:59:59.000000000,669.3938778523573,23,23:59:59,2
ORD-10412,12.981045173043452,77.67751024496563,2026-08-14 18:01:23.937240697,547.4287632240316,18,18:01:23,4
ORD-10413,12.970577425795112,77.62172902925562,2026-08-14 20:53:02.095320664,247.91376038201724,20,20:53:02,4
ORD-10414,12.880006468001408,77.60918087223556,2026-08-14 21:49:52.288763143,488.362965523916,21,21:49:52,3
